name,TestCaseName,Scenario,email,host,age,testResult,responseStatusCode,rawRequestBody,rawResponseBody,requestBody,responseBody
Priya,TestCase_28_Happy_Path,Negative,priya@test.com,priya@test.com,54,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 54
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":54},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""6451ab9f-fb81-4212-9ec5-fdc4a791432c"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A9aYQwsvDrBwPD5xDlHWSiafQmyqLHbMq.1WCqBB6Upub8eNYUECJfe47x%2Fdduj3cyMUcS8A64%2BPA; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":54},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_29_Happy_Path,Negative,priya@test.com,priya@test.com,55,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 55
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":55},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""e0db2af3-164e-4d45-b778-16a246d37fc6"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AY6CoSLwvuO7-LBVcwoGVAQgF9DhNJBcN.nHvcXxYDOUDT0fxgrWCq2gQH4MjzZ4RIyn9XnBegTUU; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":55},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_30_Happy_Path,Negative,priya@test.com,priya@test.com,56,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 56
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":56},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""2fe6e796-b600-416c-bdc7-45881c1c2947"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3Ak6DHk3G904WW_3DvN1qbMtiaYaydQeCd.PiRKbeVedjh%2FHQhKYFzDbY13qhcK5WJM5M8r%2BVa8qrE; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":56},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_31_Happy_Path,Negative,priya@test.com,priya@test.com,57,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 57
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":57},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""6004d89a-bf74-4dd5-b185-9278dccf2b81"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AswJJKgHGDymIQMQz264XgOvlrFMuYbVh.iZa86PqIYfkkbExUrL172zFrNQ4rhxdjy6zUkjMmLxE; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":57},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_32_Happy_Path,Negative,priya@test.com,priya@test.com,58,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 58
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":58},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""1543ea33-4fa9-4998-920c-842ea1f5fd02"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AtpDJ8M0uoJ_GYIS1EjT84p2SM80Dg35a.Fn7F7WJN97So%2BOpAWQuA9KMmIGE%2F13OpSmFFSvOe9Tk; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":58},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_33_Happy_Path,Negative,priya@test.com,priya@test.com,59,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 59
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":59},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""92dcc59f-e41e-4ae3-b4f6-b82ddb54788f"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AAioLixT8sDIJtq08Jrp1toPLrcCkoNvB.tdMORyhbXAMjC3zWMO3x078BKBkwfEezwr90NiRGn8Y; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":59},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_34_Happy_Path,Negative,priya@test.com,priya@test.com,60,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 60
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":60},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""cc25b4db-cbc6-4678-8a86-057d848093d6"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A6LGou794ZVlVYSCzjtOsEDxZ1qsEnKzW.A0uJ7Q%2BxqCnoTuhERm1CE%2BGYJcFoh8Nd2q2nSgbMVZM; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":60},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_35_Happy_Path,Negative,priya@test.com,priya@test.com,61,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 61
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":61},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""cac123b2-2cc8-4b50-a511-a170e35f02f4"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AeKSq8I-YKwEomcNjIP1TeHxkRnLpZxwV.Vzkom5GxYh%2FHCRlVchqokrXzkhj8FCjb2lXBYLgnNJU; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":61},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_36_Happy_Path,Negative,priya@test.com,priya@test.com,62,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 62
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":62},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""86b395f7-a55f-42d9-9d63-6d8f72ed8b0f"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AB7LZ-s_CjWjN6cIP8E_TqC_o7WK1ms0t.F2%2BxReEq%2BveoeSTUFo8LV67XicI7ahKnEu%2FhIN5ltxA; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":62},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_37_Happy_Path,Negative,priya@test.com,priya@test.com,63,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 63
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":63},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""566a69e9-d4f6-4d28-8e74-512c6b8d3e0f"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A5wo8bD3xXX_uOedZoJ_9ycG3yrSbMytw.5qCPlR0y4cnvvu8Ln6Wm4MHZPLMyH6vGMmZMJIhzlrw; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":63},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_38_Happy_Path,Negative,priya@test.com,priya@test.com,64,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 64
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":64},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""990bde59-902a-4a03-8fff-15e0b42674fd"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3Ao0zcvmmlYxD3utJcirgH3sPJjTHfaOGs.T0GhsYsnG4evn1Hf%2B77ae2Ydh6huAinN5fKj4IfDPH4; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":64},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_39_Happy_Path,Negative,priya@test.com,priya@test.com,65,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 65
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":65},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""da3ab8a8-a381-4e40-bf32-da550f476cd0"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AZVpJ0YxlFPRnCkPTWgqqjHf4HciNDnGf.d9HJtQuEvBfzfYmfFi6pogzDM7Xrtgwx061fpA5%2BhTs; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":65},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_40_Happy_Path,Negative,priya@test.com,priya@test.com,66,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 66
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":66},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""252248ed-be9a-4fb9-accd-6e44805c638b"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A_ZDxpe-pDEarwKqPL-5lRzmxKVkUhNGn.N4OP4kw1kL1%2BCwGZeTFtFuMHrwF8ELtYs%2BrI%2FHgTJ3E; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":66},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_41_Happy_Path,Negative,priya@test.com,priya@test.com,67,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 67
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":67},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""b26e88db-9cd8-4541-86ce-9a7fe1b1fd3d"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AwJPaSoDk43Dic8Xst6y-StVrW6T4tNQB.9ER34%2FRrwqp6ZqJlZ9g646V7B%2BLI%2BJRF6f4jmTXn7Ck; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":67},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_42_Happy_Path,Negative,priya@test.com,priya@test.com,68,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 68
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":68},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""3ea2743e-19e4-4f53-b9e0-b1f1070ce470"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A1lK1mux98ibNGoi1A8hoK-3fU3HDoHAE.%2BQMBvNDX0ftUL5p1fNptIXSWZZ4bEpier%2BrFBZQqXUU; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":68},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_43_Happy_Path,Negative,priya@test.com,priya@test.com,69,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 69
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":69},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""29e476c6-f505-478a-b06e-e393f300ac8f"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A0ZX6nlEdbLlAmbeNijrrD7zw6M5gd8f9.cLGTqMRyv3DUe3im0gPgbK3CyvOzo9YBDAZtR0DQ6lY; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":69},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_44_Happy_Path,Negative,priya@test.com,priya@test.com,70,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 70
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":70},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""b60dfb5a-d47d-4fb0-bc4a-3e4b8f639fbf"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A6ZbpIurJOJ2McfgqUpBiCCihZPtMt5M9.ROeOXx56eLiKDsnvLQ1A91Mi4V1x82ffwVRokQFUAgc; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":70},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_45_Happy_Path,Negative,priya@test.com,priya@test.com,71,PASSED,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 71
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":71},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""670c18a0-1a84-4e3f-8231-14aa4d3ffabf"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3ApO78SXyBYC92haFM2gslx8O9Lug3M4wO.TpS1WQiSmWNVVD%2Fy1SxRhnr8TSe2U1waLwjxOGxZEdc; __cf_bm=BLigf.V2YWSa0TV1wP_7uR8XeDBb5AWyhC0oRrqxmLU-1780848064.6254697-1.0.1.1-CIvhKF9DZMhFjoyrB6oLcoTeUwK1SmJ31Rp_mmBYCZjXSfCMPLakDKqMaWHj9siTtOEsneI0xzW8kFEuCjLAxEjpba7C5ELMONwLPxKMQwKvwOMkXcb4MM9mKZXMTNGi; _cfuvid=iltisy8m7Ax4yV0funCIhGw4U8qcim0qTe.G4N0Inv0-1780848064.6254697-1.0.1.1-9.Q5Cc9UhFbHU4WSypAd_LVCPytLrpU5HTtilHJzAlQ""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":71},""url"":""https://postman-echo.com/post""}"
