name,TestCaseName,Scenario,email,host,age,testResult,responseStatusCode,rawRequestBody,rawResponseBody,requestBody,responseBody
Priya,TestCase_28_Happy_Path,Negative,priya@test.com,priya@test.com,54,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 54
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":54},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""e196c68e-50e0-4b27-8601-2084e094df69"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AnAlF70QzHJgD_mRB93Wah30XzR0kOGJI.iIFmOltn9BLFUDiARJohJTerzk42MK39BHp7WiKsA9M; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":54},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_29_Happy_Path,Negative,priya@test.com,priya@test.com,55,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 55
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":55},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""eaeaeb7c-5177-41c9-9ed3-41353fbe7c26"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A5j--YD7FmsqU68M2Wvr0t5X8OnH3G4iq.NxH2vv83JJ6Jn%2FNWIjLl%2FRXUeMj%2FQImus8S9HoWIgko; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":55},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_30_Happy_Path,Negative,priya@test.com,priya@test.com,56,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 56
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":56},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""eb91a00e-e1d5-46b4-ab0a-86803c5b2650"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A58wXPRyNQ7capded_Qc8MiRnaAWRGgj-.DC5yI0l%2BB0dFT3B2bV8XJhcc3RH20hvRs2N8wOzrHJ8; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":56},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_31_Happy_Path,Negative,priya@test.com,priya@test.com,57,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 57
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":57},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""e148b7fa-99db-499c-9305-2e64600d333b"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AIarseFomMPhCcJks3xzlkMo2GNG1zFM7.gX89pyTemWZhyfHR4o0Zp2tgAq%2F%2F4yd%2BJEsnB8yTM9U; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":57},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_32_Happy_Path,Negative,priya@test.com,priya@test.com,58,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 58
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":58},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""b4212d16-45cd-469c-ab33-917b69a6def0"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3Ak0u2HyZoHb9XHMTW8VQDcw0bYeYyp-vq.H3rmT63gPAKlE3a6a4BRyZMOS348z%2Fzv5zYkRiNrRBo; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":58},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_33_Happy_Path,Negative,priya@test.com,priya@test.com,59,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 59
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":59},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""6ddd3d57-0bd9-431f-be36-77081e12a232"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AyNcxWJ5j6m8MxqoR6Cc1CDgvg2uPrKFZ.gO6M%2FxHKfLYbSqLE%2FS1FW5GNFpvreT9ZCjPNqiiqGRU; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":59},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_34_Happy_Path,Negative,priya@test.com,priya@test.com,60,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 60
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":60},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""4437bfdd-153f-4fff-8e46-c4f2642aa4b1"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A7YluX--ahwzQxavoXV9j0q18Bs00bkl6.7U1cZTYgIFfzvjQ0ZAJbfqv4Sce3h7ma6ijP8OmhrFM; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":60},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_35_Happy_Path,Negative,priya@test.com,priya@test.com,61,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 61
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":61},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""e41938a0-9db5-48ff-be16-295b61cf1520"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A6W3BzkvrYBdaZjODzzpz7u8crttvK7bn.fO7X1GGbxOZFvmVKYiqI8mlU%2F%2Br5sNMav1Mu%2Bieux14; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":61},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_36_Happy_Path,Negative,priya@test.com,priya@test.com,62,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 62
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":62},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""ae6a3509-b910-47d5-ae8d-50be9c82a2e0"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3ANqVO4JEQRlIPufXg657ONaS8DAOccXeV.Atep2EKcuuUD9xQxTT%2Fdrrt3Hbt1ly2aUsF81QZch1M; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":62},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_37_Happy_Path,Negative,priya@test.com,priya@test.com,63,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 63
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":63},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""cbab8217-3130-4181-bb18-f547798aeb84"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AnB-mkM7LLV9G1QdJNF9Yr9dMl50qWhBV.DP3PEXrDUjXd4enbb1KvGfdBFa9WcBZviipSfGZ5qi0; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":63},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_38_Happy_Path,Negative,priya@test.com,priya@test.com,64,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 64
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":64},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""ef8c6765-a0cb-4470-b48b-6aada3463344"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3A8RH6-uJvGDSUEVqx-HCXSmPHywP7rR2K.oHBAC5kGsvPTliP%2BjDHcSb7wtuErT%2Fs88A9jmP7c%2F24; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":64},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_39_Happy_Path,Negative,priya@test.com,priya@test.com,65,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 65
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":65},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""8cea10ec-9ebc-46d9-8488-29afcbed4ce7"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3ANONukG8VLCU05taJhsvHE0BRO2JX3zXW.FNkO%2FulShSP2bJ6kuYczBGwMKNOSYjITRY5U8%2FKZEl8; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":65},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_40_Happy_Path,Negative,priya@test.com,priya@test.com,66,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 66
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":66},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""97456e94-f49a-4d32-b294-4a0f3a57d403"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3ABqY5nq0BROoZYPhur6a4qgpr4b1BdKnR.zUuqOvsSTqgDO6ELxtXwmG5NjjTe6vztVb81GbBtAtY; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":66},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_41_Happy_Path,Negative,priya@test.com,priya@test.com,67,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 67
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":67},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""0c3fc6ef-c400-4377-acd6-ab0896a33808"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3Abm3QpFcHfCtbgR4wFdFPtdgYJiHeOATb.GY54HMZyC792kvbV8xWnJvOe5RlNpBRuQBobVISK2mc; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":67},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_42_Happy_Path,Negative,priya@test.com,priya@test.com,68,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 68
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":68},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""3acbc9f4-951c-48be-909b-c051f1f935d0"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AZMBWm63_ATedCg3m_SpjLSeQGdYa0Mhv.6RGbmOveOGqFuUXMOOI%2BLdW6B5sAX1ZPhRmgH08gmZc; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":68},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_43_Happy_Path,Negative,priya@test.com,priya@test.com,69,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 69
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":69},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""d6e82d0e-523b-450d-9485-b61a5f7b51c5"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AQj2ub0VX7RsIO4RJq6TnHAkCC5s2FGlZ.Mr5z2nIuz6%2FubfBj5RvBY2hhG3yxNVipC59OskvdTSE; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":69},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_44_Happy_Path,Negative,priya@test.com,priya@test.com,70,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 70
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":70},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""ae064bfe-0c74-4efc-96e8-1fe90e514d6b"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3APav_SNC2j1zhXZh4zKbskNefcSrlODo9.E5Ry8aOnipb%2FX8d%2Fx4LmkZevVXlatzq1tE2NsEtU6pU; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":70},""url"":""https://postman-echo.com/post""}"
Priya,TestCase_45_Happy_Path,Negative,priya@test.com,priya@test.com,71,,200,,,"{
  ""name"": ""Priya"",
  ""email"": ""priya@test.com"",
  ""age"": 71
}","{""args"":{},""data"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":71},""files"":{},""form"":{},""headers"":{""host"":""postman-echo.com"",""accept"":""*/*"",""cache-control"":""no-cache"",""accept-encoding"":""gzip, br"",""x-forwarded-proto"":""https"",""postman-token"":""fd114c5d-5297-4302-90f4-083f95c4ea36"",""content-length"":""63"",""content-type"":""application/json"",""user-agent"":""PostmanRuntime/7.39.1"",""cookie"":""sails.sid=s%3AsGXRE886xlCgPA4hH0R4_DY8_x3gP-Uc.lPxGItoa2z9bZAA55KQILfr22rQ7zlrbaMZI1IMgOIE; __cf_bm=ASdND6X8Mqcb3RnbfXyRrJHgkcfEzhoeV5b97c_jJvM-1780766634.2640595-1.0.1.1-LOrbAdXhi.8ojivQ3VjMIVfGUFPetIfSRapycrFC.4wGz4ZRlJu78yvO73DzS7YFT67FaaH9_ABVULo6TLzN1vyduXE1cQ8U_wJkgBT_kzQCVYhLPn69vWxQq2tTm_80; _cfuvid=T5pB2aRznsd2d8qQSEcKrDGvS97.DU9D_hK88sdby_8-1780766634.2640595-1.0.1.1-a57ixvuJKmGFzActdn46kPmhClKnn9jkIamV1q9n.JY""},""json"":{""name"":""Priya"",""email"":""priya@test.com"",""age"":71},""url"":""https://postman-echo.com/post""}"
